DeviceType,DeviceName,RuntimeHours,TemperatureC,PressureKPa,VibrationMM_S,CurrentDrawA,SignalNoiseLevel,ClimateControl,HumidityPercent,Location,OperationalCycles,UserInteractionsPerDay,LastServiceDate,ApproxDeviceAgeYears,NumRepairs,ErrorLogsCount,PredictedFailureRisk,ProcessedTimestamp
Defibrillator,Philips Ingenuity,7789.82,16.81,113.4,0.779,0.314,0.29,No,33.54,Hospital D - North Region,5098,18.36,03-02-2025,29.12,2,17,0,2025-08-30T07:19:23.924704
ECG Monitor,Baxter Flo-Gard,2686.68,35.07,95.6,0.452,0.178,3.21,No,66.41,Hospital C - North Region,5332,19.14,18-01-2024,31.8,5,4,2,2025-08-30T07:19:23.929823
Defibrillator,Smiths Medfusion,6881.52,25.42,105.35,0.89,1.175,0.96,No,24.47,Hospital E - Central Region,7057,19.39,20-12-2023,20.67,1,3,1,2025-08-30T07:19:23.935324
Defibrillator,Baxter AK 96,2537.1,37.44,104.95,0.277,0.837,0.75,Yes,48.99,Hospital E - East Region,1773,4.07,20-12-2024,14.97,8,3,2,2025-08-30T07:19:28.459805
Anesthesia Machine,Lifepak 20,4399.98,18.03,109.68,0.378,0.773,1.44,Yes,67.76,Hospital F - West Region,5120,4.91,12-10-2023,5.7,14,13,0,2025-08-30T07:19:28.464787
CT Scanner,Alaris GH,5375.66,30.82,99.25,0.26,1.454,0.19,No,61.7,Hospital G - North Region,4720,3.61,06-04-2024,11.66,16,10,0,2025-08-30T07:19:28.971724
Infusion Pump,NxStage System One,3045.2,32.26,102.21,0.31,1.39,0.28,No,44.56,Hospital C - East Region,7561,17.37,08-10-2024,17.62,15,4,2,2025-08-30T07:19:28.977099
Anesthesia Machine,Drager V500,1819.15,39.28,109.03,0.033,0.806,2.94,No,59.58,Hospital H - South Region,11553,1.03,18-06-2025,31.5,0,16,0,2025-08-30T07:19:28.982773
Infusion Pump,Phillips PageWriter,2411.32,24.14,114.56,0.014,0.748,3.59,No,60.14,Hospital E - South Region,6206,13.39,16-10-2023,32.0,8,15,0,2025-08-30T07:19:29.087822
ECG Monitor,Zoll R Series,4849.43,33.79,115.2,0.112,0.414,1.26,No,57.96,Hospital F - East Region,5657,13.59,24-01-2025,12.83,12,18,2,2025-08-30T07:19:29.093160
Defibrillator,Baxter AK 96,3912.88,37.51,119.84,0.801,1.365,4.99,No,49.29,Hospital F - Central Region,7405,13.54,13-02-2025,3.16,17,6,0,2025-08-30T07:19:29.896408
Infusion Pump,Puritan Bennett 980,3626.87,34.59,93.81,0.388,1.495,2.67,Yes,54.91,Hospital B - Central Region,11731,25.28,16-06-2025,25.76,13,0,1,2025-08-30T07:19:29.903748
Anesthesia Machine,Datex Ohmeda S5,1785.34,25.03,101.42,0.207,0.296,1.1,No,62.56,Hospital F - South Region,10392,7.27,25-06-2024,21.82,14,10,0,2025-08-30T07:19:29.910559
Defibrillator,Drager Fabius Trio,9791.31,37.18,105.39,0.541,0.894,0.49,Yes,22.42,Hospital F - Central Region,11485,22.54,25-02-2025,26.42,18,2,0,2025-08-30T07:19:29.917341
CT Scanner,Siemens S2000,5098.41,16.4,91.19,0.509,1.127,3.63,Yes,29.74,Hospital F - West Region,10593,26.13,26-03-2025,3.84,11,6,0,2025-08-30T07:19:29.924446
Patient Ventilator,NxStage System One,323.06,37.49,103.64,0.999,0.581,1.58,No,25.83,Hospital E - East Region,7696,8.35,17-03-2025,4.16,7,16,0,2025-08-30T07:19:29.931439
CT Scanner,GE Logiq E9,7187.18,24.83,111.67,0.532,0.349,1.23,No,36.39,Hospital E - East Region,962,1.64,04-10-2024,15.02,10,16,0,2025-08-30T07:19:29.938665
Infusion Pump,Baxter Flo-Gard,9274.4,30.79,111.15,0.443,0.353,1.24,Yes,30.19,Hospital G - East Region,131,0.39,28-11-2023,13.54,13,6,0,2025-08-30T07:19:29.945937
Patient Ventilator,Drager V500,1387.53,35.2,104.48,0.99,1.458,2.9,No,34.31,Hospital B - West Region,5045,3.86,05-01-2025,20.8,1,22,0,2025-08-30T07:19:29.952672
ECG Monitor,NxStage System One,4000.4,23.85,93.06,0.206,0.192,1.01,No,54.17,Hospital C - Central Region,3234,15.92,01-09-2023,7.52,6,0,1,2025-08-30T07:19:29.958327
Infusion Pump,Drager V500,9642.42,19.0,98.0,0.731,1.057,1.94,Yes,62.11,Hospital A - Central Region,10837,5.57,14-09-2024,16.36,1,10,0,2025-08-30T07:19:30.088937
Defibrillator,Siemens S2000,8487.7,22.04,93.78,0.092,1.016,4.4,No,54.1,Hospital A - South Region,8243,7.61,03-05-2024,14.2,4,5,0,2025-08-30T07:19:30.094411
Patient Ventilator,Phillips PageWriter,9713.42,29.65,114.54,0.432,0.909,1.0,No,41.55,Hospital G - South Region,7959,6.48,08-06-2025,31.6,12,2,0,2025-08-30T07:19:30.100079
CT Scanner,GE Logiq E9,7691.63,23.08,117.95,0.996,0.81,0.81,No,40.13,Hospital G - East Region,2589,12.4,21-10-2023,35.01,0,8,0,2025-08-30T07:19:30.106171
Patient Ventilator,GE MAC 2000,6676.04,32.56,117.07,0.229,0.816,2.04,Yes,21.94,Hospital E - West Region,8521,3.5,03-02-2025,31.09,18,17,0,2025-08-30T07:19:30.111787
Defibrillator,Drager Fabius Trio,4708.87,23.02,96.3,0.627,0.401,4.07,Yes,63.94,Hospital B - East Region,5668,0.88,23-09-2023,30.95,10,0,0,2025-08-30T07:19:30.117244
Patient Ventilator,Drager V500,8227.8,18.84,95.64,0.882,1.272,0.42,No,65.74,Hospital B - Central Region,1665,23.23,29-06-2025,1.05,12,4,0,2025-08-30T07:19:30.123042
Ultrasound Machine,GE Aisys,9426.57,30.85,92.25,0.631,0.681,4.53,No,31.79,Hospital D - South Region,3285,18.68,24-03-2025,0.53,4,4,0,2025-08-30T07:19:30.128800
ECG Monitor,Philips EPIQ,1440.93,36.55,113.45,0.746,0.867,4.7,Yes,65.05,Hospital E - North Region,10589,1.32,10-11-2024,10.46,17,4,2,2025-08-30T07:19:30.134394
Infusion Pump,NxStage System One,1094.51,26.99,91.85,0.259,0.103,2.11,No,45.13,Hospital G - East Region,10711,1.67,03-07-2025,14.91,1,7,1,2025-08-30T07:19:30.139999
CT Scanner,Datex Ohmeda S5,2495.2,35.67,97.17,0.315,0.558,2.1,No,65.4,Hospital E - North Region,2686,21.3,30-05-2024,16.14,8,8,0,2025-08-30T07:19:30.214811
Infusion Pump,GE MAC 2000,7725.9,25.66,111.12,0.542,1.48,2.32,Yes,69.53,Hospital G - East Region,5478,16.89,22-03-2025,28.74,2,1,1,2025-08-30T07:19:30.220771
Infusion Pump,GE Aisys,3925.5,28.07,100.12,0.02,0.66,1.1,Yes,27.26,Hospital D - Central Region,2671,20.16,30-09-2024,27.37,0,18,0,2025-08-30T07:19:30.226401
Infusion Pump,GE Revolution,1888.3,19.36,112.08,0.741,0.11,1.52,No,22.8,Hospital F - Central Region,5984,23.06,07-02-2024,6.16,16,7,1,2025-08-30T07:19:30.232596
CT Scanner,NxStage System One,197.12,37.59,110.74,0.221,0.885,0.73,No,40.94,Hospital H - North Region,2572,14.91,07-01-2025,13.0,12,17,0,2025-08-30T07:19:30.238037
Patient Ventilator,Philips EPIQ,1525.12,31.64,95.97,0.503,1.262,0.47,No,67.69,Hospital C - Central Region,5795,21.17,10-01-2024,35.77,17,3,2,2025-08-30T07:19:30.243719
Anesthesia Machine,Drager V500,1716.64,31.66,97.62,0.26,0.391,1.78,Yes,35.07,Hospital F - East Region,213,19.48,30-04-2024,0.82,15,10,0,2025-08-30T07:19:30.249234
ECG Monitor,Hamilton G5,6485.24,39.85,98.61,0.186,0.201,1.55,Yes,44.94,Hospital D - Central Region,8121,16.79,20-08-2025,22.77,9,10,2,2025-08-30T07:19:30.255296
Anesthesia Machine,Fresenius 4008,1550.84,23.6,119.18,0.692,0.526,3.3,No,50.13,Hospital F - West Region,8606,17.8,28-11-2024,23.19,15,20,0,2025-08-30T07:19:30.261558
Infusion Pump,GE Aisys,9405.17,39.54,107.9,0.049,0.567,1.03,Yes,26.21,Hospital C - North Region,835,17.33,28-11-2024,12.63,13,10,0,2025-08-30T07:19:30.267549
Dialysis Machine,GE Revolution,5783.4,20.86,93.6,0.438,0.74,4.51,Yes,69.54,Hospital A - East Region,7697,23.13,31-12-2023,24.58,15,11,0,2025-08-30T07:19:30.317723
Patient Ventilator,GE Revolution,5921.56,27.88,107.96,0.93,0.646,2.71,Yes,29.28,Hospital F - South Region,3790,21.67,24-03-2025,14.57,0,5,0,2025-08-30T07:19:30.323449
Infusion Pump,NxStage System One,1044.54,31.39,119.62,0.022,1.145,3.5,Yes,48.99,Hospital F - West Region,908,4.82,30-06-2024,3.33,14,1,1,2025-08-30T07:19:30.329283
Dialysis Machine,Smiths Medfusion,2454.32,23.74,91.68,0.838,1.276,1.21,Yes,59.62,Hospital A - South Region,9299,15.36,12-12-2024,30.54,7,3,2,2025-08-30T07:19:30.334775
Infusion Pump,NxStage System One,1259.11,38.52,117.81,0.684,0.609,3.56,No,54.75,Hospital B - South Region,7301,11.9,10-10-2023,33.99,18,20,1,2025-08-30T07:19:30.341458
Patient Ventilator,Smiths Medfusion,4741.11,30.26,118.62,0.455,1.221,0.47,No,25.58,Hospital C - West Region,8377,13.05,18-04-2025,6.54,6,9,0,2025-08-30T07:19:30.347296
ECG Monitor,Philips HeartStrart,7321.84,29.41,108.5,0.599,0.54,1.71,Yes,25.31,Hospital H - Central Region,6221,3.94,22-09-2023,22.65,17,19,2,2025-08-30T07:19:30.353075
Anesthesia Machine,Puritan Bennett 980,2587.32,21.35,104.09,0.886,0.515,2.65,Yes,34.69,Hospital A - South Region,2322,17.52,04-03-2024,29.0,19,6,2,2025-08-30T07:19:30.358699
Dialysis Machine,NxStage System One,8629.91,25.22,115.08,0.662,0.498,3.62,No,58.46,Hospital F - South Region,3755,24.58,18-02-2025,35.14,3,18,0,2025-08-30T07:19:30.364537
Infusion Pump,Drager V500,2042.69,38.85,110.2,0.375,0.959,1.57,No,44.58,Hospital H - West Region,10504,11.32,12-12-2024,31.04,6,4,2,2025-08-30T07:19:30.370184
ECG Monitor,GE Aisys,2940.57,36.83,110.68,0.404,1.449,0.89,No,49.82,Hospital G - East Region,11611,16.98,22-07-2025,18.82,3,7,2,2025-08-30T07:19:30.515846
Anesthesia Machine,Drager Fabius Trio,798.03,22.11,112.61,0.708,1.208,1.19,Yes,23.52,Hospital A - West Region,1360,3.58,28-02-2024,24.36,12,0,1,2025-08-30T07:19:30.521168
Defibrillator,Phillips PageWriter,8886.51,31.64,91.88,0.736,1.117,2.81,No,29.89,Hospital D - North Region,4380,10.01,12-05-2024,18.68,3,11,0,2025-08-30T07:19:30.527020
Anesthesia Machine,HeartStart FRx,9351.19,26.4,100.44,0.493,1.316,3.18,No,62.9,Hospital D - South Region,537,9.81,15-11-2023,27.26,18,13,0,2025-08-30T07:19:30.532886
Patient Ventilator,Alaris GH,7678.96,27.23,97.62,0.944,0.407,2.95,Yes,63.94,Hospital C - East Region,2106,11.7,07-03-2025,20.28,19,17,0,2025-08-30T07:19:30.538720
Dialysis Machine,Philips HeartStrart,4395.73,31.32,119.73,0.644,1.365,0.76,Yes,53.01,Hospital F - North Region,4463,25.43,15-06-2025,0.56,0,12,0,2025-08-30T07:19:30.544700
Ultrasound Machine,NxStage System One,5931.98,23.88,103.43,0.965,1.207,4.13,No,66.35,Hospital B - East Region,7918,7.73,04-09-2023,24.82,19,16,0,2025-08-30T07:19:30.550700
Defibrillator,Fresenius 4008,840.35,17.67,100.66,0.852,1.305,4.4,No,49.4,Hospital F - East Region,901,10.36,13-11-2023,17.59,6,3,2,2025-08-30T07:19:30.556406
CT Scanner,Drager V500,6690.25,33.76,119.67,0.635,1.387,1.02,Yes,26.68,Hospital C - Central Region,8553,18.7,09-10-2023,18.96,6,6,0,2025-08-30T07:19:30.562339
Infusion Pump,GE Aisys,9318.29,25.23,116.39,0.208,0.468,2.12,No,39.89,Hospital A - South Region,3263,20.38,21-11-2023,34.01,10,20,0,2025-08-30T07:19:30.568146
Dialysis Machine,Fresenius 4008,5938.57,38.42,111.06,0.314,1.325,2.76,Yes,36.13,Hospital G - West Region,3299,14.15,11-08-2024,21.09,9,4,0,2025-08-30T07:19:30.629544
Anesthesia Machine,NxStage System One,7600.19,26.69,110.3,0.799,0.199,2.68,Yes,63.44,Hospital H - South Region,11229,2.79,09-03-2025,33.33,6,13,0,2025-08-30T07:19:30.635403
Anesthesia Machine,GE MAC 2000,5245.38,18.88,112.27,0.37,0.592,0.51,No,20.51,Hospital G - Central Region,7645,9.03,10-02-2025,12.73,9,14,0,2025-08-30T07:19:30.641144
Dialysis Machine,Siemens Acuson,4096.82,19.51,99.68,0.447,1.184,3.97,Yes,41.76,Hospital F - West Region,7917,17.98,17-07-2024,14.28,15,8,0,2025-08-30T07:19:30.646662
CT Scanner,Hamilton G5,721.39,20.59,93.84,0.463,1.375,3.99,Yes,25.3,Hospital D - East Region,9169,25.44,11-08-2025,5.65,2,0,1,2025-08-30T07:19:30.652333
Patient Ventilator,GE Revolution,2342.85,25.96,98.03,0.166,1.482,4.51,Yes,33.57,Hospital C - West Region,957,13.5,20-04-2025,4.41,4,9,0,2025-08-30T07:19:30.657957
ECG Monitor,Drager Fabius Trio,2404.79,21.01,112.75,0.305,1.342,1.61,No,51.99,Hospital F - North Region,7072,13.87,15-09-2024,31.56,17,12,2,2025-08-30T07:19:30.663563
CT Scanner,Hamilton G5,6701.37,37.85,116.09,0.13,0.995,1.24,Yes,25.29,Hospital G - West Region,7320,3.58,27-02-2025,7.21,8,22,2,2025-08-30T07:19:30.669219
Defibrillator,HeartStart FRx,5914.52,31.1,111.73,0.795,1.36,0.61,No,36.6,Hospital B - North Region,2216,14.72,14-10-2023,20.61,14,3,0,2025-08-30T07:19:30.674784
Ultrasound Machine,Baxter Flo-Gard,2984.19,34.87,90.86,0.151,0.888,1.38,No,31.49,Hospital B - East Region,1093,24.77,25-12-2024,35.66,9,0,1,2025-08-30T07:19:30.680531
ECG Monitor,Siemens Acuson,743.83,36.96,104.55,0.968,0.621,2.72,No,51.14,Hospital B - West Region,8721,22.4,15-05-2024,14.44,10,12,2,2025-08-30T07:19:30.752068
ECG Monitor,GE MAC 2000,4732.53,25.02,96.18,0.143,0.13,0.8,No,26.1,Hospital F - Central Region,11518,8.92,27-03-2024,32.07,12,15,2,2025-08-30T07:19:30.757955
CT Scanner,Philips EPIQ,4558.68,27.24,112.09,0.649,0.354,0.28,Yes,40.83,Hospital F - North Region,1084,15.49,12-11-2024,13.23,9,11,0,2025-08-30T07:19:30.764095
CT Scanner,Fresenius 4008,4899.91,16.88,90.49,0.8,1.356,3.25,Yes,42.26,Hospital H - North Region,10902,12.83,13-04-2025,7.55,10,3,0,2025-08-30T07:19:30.769881
Anesthesia Machine,GE Aisys,7790.28,22.89,92.67,0.971,0.682,3.85,Yes,33.53,Hospital F - East Region,7259,4.63,10-02-2024,29.09,0,7,0,2025-08-30T07:19:30.775579
Patient Ventilator,Phillips PageWriter,7858.59,28.51,117.04,0.283,0.172,2.58,No,36.53,Hospital D - Central Region,1888,10.64,28-06-2024,21.32,6,4,0,2025-08-30T07:19:30.782072
Dialysis Machine,Datex Ohmeda S5,1994.63,23.15,114.39,0.288,0.499,3.85,Yes,35.94,Hospital H - Central Region,9717,6.34,23-11-2024,20.68,11,12,0,2025-08-30T07:19:30.787966
ECG Monitor,Hamilton G5,8602.3,29.0,106.08,0.589,0.366,2.44,Yes,62.22,Hospital E - West Region,2073,16.05,13-01-2025,12.63,18,4,2,2025-08-30T07:19:30.794112
Dialysis Machine,Baxter Flo-Gard,6120.04,25.22,102.88,0.086,1.17,4.42,No,63.57,Hospital F - West Region,11594,23.69,16-09-2024,30.02,2,12,0,2025-08-30T07:19:30.799781
Defibrillator,Puritan Bennett 980,2472.58,34.47,104.45,0.852,0.349,1.67,Yes,57.95,Hospital F - West Region,8450,1.59,10-11-2024,31.38,3,8,0,2025-08-30T07:19:30.805261
CT Scanner,Philips HeartStrart,6928.13,37.89,93.26,0.546,0.473,2.98,No,45.01,Hospital H - East Region,7946,16.84,26-02-2025,7.51,14,5,0,2025-08-30T07:19:30.858911
Defibrillator,Drager Fabius Trio,6122.13,18.98,96.07,0.079,1.334,3.28,Yes,28.09,Hospital C - North Region,5131,22.52,04-09-2023,4.52,15,18,0,2025-08-30T07:19:30.864684
Infusion Pump,HeartStart FRx,2315.02,37.81,116.52,0.209,0.817,4.38,No,28.4,Hospital F - Central Region,9977,4.77,29-12-2023,7.63,12,14,0,2025-08-30T07:19:30.870557
ECG Monitor,Hamilton G5,9591.77,24.6,106.11,0.555,0.255,1.7,No,61.48,Hospital D - South Region,11711,17.58,13-02-2024,27.91,19,17,2,2025-08-30T07:19:30.876357
Infusion Pump,GE MAC 2000,4652.01,34.38,112.7,0.616,0.6,0.55,No,26.65,Hospital H - West Region,2199,8.27,29-06-2024,24.22,18,3,0,2025-08-30T07:19:30.882188
ECG Monitor,Fresenius 4008,1929.4,29.69,117.49,0.501,1.195,1.95,No,68.01,Hospital A - East Region,8671,8.39,16-12-2024,34.5,7,6,2,2025-08-30T07:19:30.887900
Dialysis Machine,Lifepak 20,3221.13,36.0,96.42,0.849,0.697,4.01,No,52.1,Hospital F - North Region,639,13.43,20-06-2025,29.15,10,3,2,2025-08-30T07:19:30.893476
Patient Ventilator,Datex Ohmeda S5,7910.53,16.91,105.44,0.798,0.966,2.81,No,66.35,Hospital A - North Region,1571,10.67,08-03-2025,12.35,0,22,0,2025-08-30T07:19:30.899090
Ultrasound Machine,Phillips PageWriter,9091.63,24.95,101.63,0.306,0.218,2.47,Yes,69.28,Hospital A - Central Region,3640,1.48,14-03-2024,30.97,18,19,0,2025-08-30T07:19:31.004870
Infusion Pump,Baxter AK 96,2595.3,21.58,101.95,0.032,0.758,0.16,Yes,41.8,Hospital A - West Region,447,8.83,12-07-2025,20.27,14,11,0,2025-08-30T07:19:31.010317
Ultrasound Machine,GE Aisys,3242.34,16.27,111.7,0.225,1.424,2.17,Yes,56.71,Hospital D - North Region,11229,23.15,07-04-2025,18.94,5,3,2,2025-08-30T07:19:31.356965
Infusion Pump,Siemens S2000,6924.06,32.36,112.3,0.653,1.34,4.29,Yes,25.71,Hospital G - Central Region,7520,26.34,15-07-2025,32.25,4,19,0,2025-08-30T07:19:31.461989
Anesthesia Machine,GE MAC 2000,9132.82,31.95,107.04,0.763,0.541,3.44,Yes,52.23,Hospital D - Central Region,11254,20.52,04-04-2025,24.18,12,19,0,2025-08-30T07:19:31.467164
Defibrillator,Philips HeartStrart,1320.16,36.81,100.33,0.998,1.344,0.01,No,38.38,Hospital A - Central Region,1771,12.22,06-06-2025,17.76,19,11,0,2025-08-30T07:19:31.472479
CT Scanner,Fresenius 4008,4219.81,38.11,115.7,0.616,0.308,3.18,Yes,59.35,Hospital G - Central Region,5223,10.83,02-03-2024,27.65,4,3,0,2025-08-30T07:19:31.677588
Infusion Pump,Drager Fabius Trio,1611.36,24.4,118.1,0.551,0.103,2.25,No,33.91,Hospital E - East Region,2624,14.74,02-02-2024,20.3,12,10,0,2025-08-30T07:19:31.682464
CT Scanner,GE MAC 2000,2312.82,31.55,105.59,0.962,0.587,4.32,No,59.26,Hospital B - West Region,879,1.46,15-04-2025,5.56,9,21,0,2025-08-30T07:19:31.888203
CT Scanner,NxStage System One,9064.78,23.08,97.15,0.694,0.256,2.47,No,46.6,Hospital H - West Region,4967,17.61,08-10-2023,3.83,14,1,0,2025-08-30T07:19:31.892977
