DeviceType,DeviceName,RuntimeHours,TemperatureC,PressureKPa,VibrationMM_S,CurrentDrawA,SignalNoiseLevel,ClimateControl,HumidityPercent,Location,OperationalCycles,UserInteractionsPerDay,LastServiceDate,ApproxDeviceAgeYears,NumRepairs,ErrorLogsCount,PredictedFailureRisk,ProcessedTimestamp
ECG Monitor,Puritan Bennett 980,5895.89,21.96,107.84,0.954,0.373,1.26,No,65.5,Hospital H - Central Region,4169,22.92,08-09-2024,5.59,11,4,2,2025-08-30T07:19:32.299905
CT Scanner,Drager V500,3064.27,29.62,99.54,0.196,0.667,4.72,No,40.84,Hospital E - South Region,8622,19.53,21-06-2025,26.48,8,0,1,2025-08-30T07:19:32.304840
CT Scanner,Smiths Medfusion,8972.36,17.86,109.25,0.467,0.118,2.16,Yes,24.04,Hospital G - South Region,213,18.82,17-03-2024,7.91,8,8,0,2025-08-30T08:37:09.749865
CT Scanner,Zoll R Series,9712.34,33.9,117.7,0.895,1.328,3.99,Yes,57.99,Hospital H - North Region,10102,20.02,01-01-2025,28.56,8,6,0,2025-08-30T08:37:09.770050
Dialysis Machine,Alaris GH,9314.12,34.34,115.7,0.568,0.778,1.12,Yes,32.55,Hospital F - South Region,3694,26.22,04-01-2025,4.41,15,10,0,2025-08-30T08:37:10.086183
ECG Monitor,Siemens S2000,5142.88,17.86,92.43,0.143,1.442,1.68,No,54.39,Hospital B - North Region,671,17.21,17-04-2025,35.83,5,6,2,2025-08-30T08:37:10.102981
Dialysis Machine,Philips EPIQ,1358.58,32.0,109.5,0.583,0.34,1.84,No,59.56,Hospital H - Central Region,5953,20.57,29-05-2024,18.23,2,17,0,2025-08-30T08:37:10.119940
Defibrillator,Siemens S2000,963.55,32.25,118.74,0.61,0.606,2.49,Yes,40.83,Hospital D - East Region,3599,23.15,03-06-2024,35.08,6,4,2,2025-08-30T08:37:10.235183
Ultrasound Machine,Puritan Bennett 980,4918.73,17.11,108.93,0.296,1.307,2.09,No,56.6,Hospital C - East Region,3803,2.69,26-10-2024,22.93,5,13,0,2025-08-30T08:37:10.250553
Defibrillator,Zoll R Series,8872.84,24.07,102.29,0.074,1.337,3.54,Yes,64.68,Hospital B - South Region,7451,5.13,31-01-2025,34.56,3,4,0,2025-08-30T08:37:10.365854
Ultrasound Machine,Siemens S2000,3725.8,22.05,106.92,0.679,0.576,2.0,Yes,60.99,Hospital H - West Region,11335,13.05,31-05-2024,26.65,14,4,0,2025-08-30T08:37:10.381132
Infusion Pump,Siemens S2000,1935.95,35.57,97.55,0.431,0.703,2.47,Yes,52.51,Hospital A - East Region,4656,7.07,03-05-2025,2.56,8,21,0,2025-08-30T08:37:10.597714
Anesthesia Machine,GE Revolution,407.68,18.19,110.77,0.938,0.622,4.61,Yes,34.41,Hospital F - West Region,10775,22.97,13-04-2025,7.74,19,12,0,2025-08-30T08:37:11.696607
Ultrasound Machine,GE Logiq E9,2137.84,30.27,96.62,0.004,1.171,3.48,No,48.82,Hospital F - Central Region,10750,25.85,15-10-2023,5.47,11,17,0,2025-08-30T08:37:11.718731
CT Scanner,GE Logiq E9,8800.42,16.93,93.97,0.7,0.598,4.54,Yes,53.8,Hospital B - North Region,2032,7.66,16-08-2024,12.88,17,14,0,2025-08-30T08:37:11.736605
Dialysis Machine,Drager V500,212.86,39.6,93.38,0.236,0.603,4.8,No,67.46,Hospital A - West Region,5952,19.98,22-03-2025,26.22,3,0,1,2025-08-30T08:37:11.755659
ECG Monitor,Baxter AK 96,3004.77,20.9,102.64,0.193,0.212,0.46,No,24.8,Hospital H - East Region,6831,18.49,05-09-2024,2.27,11,10,2,2025-08-30T08:37:11.773548
CT Scanner,Alaris GH,3774.8,38.66,97.68,0.94,0.645,3.26,Yes,63.04,Hospital D - Central Region,622,9.76,05-04-2025,18.37,14,3,0,2025-08-30T08:37:11.792934
Anesthesia Machine,Siemens S2000,2164.89,33.15,105.7,0.791,1.387,1.85,Yes,35.91,Hospital B - Central Region,10388,24.9,14-07-2024,27.53,15,17,0,2025-08-30T08:37:11.813421
Ultrasound Machine,Fresenius 4008,4921.88,19.8,90.35,0.87,1.323,0.73,No,67.91,Hospital C - East Region,2315,15.63,22-02-2024,29.73,8,6,0,2025-08-30T08:37:11.858466
Infusion Pump,GE Logiq E9,7737.07,38.39,103.71,0.114,0.714,2.08,Yes,20.24,Hospital G - North Region,3503,13.48,12-07-2025,30.7,13,5,0,2025-08-30T08:37:11.906386
Ultrasound Machine,Philips EPIQ,7523.72,20.0,117.63,0.095,1.397,1.54,Yes,45.87,Hospital B - North Region,5087,13.07,28-11-2023,0.5,18,2,0,2025-08-30T08:37:11.943587
Ultrasound Machine,Baxter Flo-Gard,5314.06,33.1,112.34,0.821,0.729,2.38,Yes,39.22,Hospital H - Central Region,3933,1.68,10-07-2024,32.86,10,3,0,2025-08-30T08:37:12.100605
Infusion Pump,GE Aisys,5720.61,18.25,93.75,0.932,0.752,0.74,No,20.89,Hospital B - West Region,4406,18.69,18-03-2024,7.85,16,2,1,2025-08-30T08:37:12.138539
Patient Ventilator,Baxter AK 96,2579.78,38.8,116.23,0.369,1.005,3.85,Yes,66.63,Hospital C - South Region,380,4.29,03-04-2025,26.78,12,14,0,2025-08-30T08:37:12.184251
ECG Monitor,GE Logiq E9,3836.27,22.1,111.43,0.277,0.618,4.96,Yes,22.58,Hospital H - North Region,1056,23.04,13-03-2024,7.44,11,19,2,2025-08-30T08:37:12.225242
CT Scanner,Phillips PageWriter,6881.13,24.78,113.81,0.007,0.392,0.89,No,25.26,Hospital E - South Region,4432,13.07,14-10-2023,22.09,8,19,0,2025-08-30T08:37:12.259677
Patient Ventilator,Drager Fabius Trio,1484.29,16.94,98.01,0.039,0.496,4.03,Yes,55.34,Hospital A - Central Region,2616,13.72,22-08-2025,0.46,3,10,0,2025-08-30T08:37:12.302410
Ultrasound Machine,Hamilton G5,9060.93,35.92,91.58,0.101,0.57,0.45,No,45.64,Hospital H - South Region,4305,8.95,11-03-2024,20.87,0,11,2,2025-08-30T08:37:12.340613
Infusion Pump,Drager Fabius Trio,573.57,18.52,96.96,0.5,0.221,0.21,Yes,28.09,Hospital D - Central Region,3259,16.29,18-11-2024,18.76,14,11,0,2025-08-30T08:37:12.385434
CT Scanner,Siemens Acuson,5870.7,20.03,100.51,0.359,0.284,0.21,Yes,37.35,Hospital B - North Region,4052,4.49,26-02-2025,20.55,16,6,0,2025-08-30T08:37:12.512590
Anesthesia Machine,Datex Ohmeda S5,3052.75,26.34,119.48,0.848,0.973,0.54,Yes,65.71,Hospital G - East Region,6621,26.02,26-06-2025,31.5,3,7,0,2025-08-30T08:37:12.733910
Defibrillator,GE Aisys,7696.7,20.45,118.01,0.661,0.758,2.73,No,38.68,Hospital C - South Region,971,13.69,07-04-2024,30.32,3,11,0,2025-08-30T08:37:12.887626
Infusion Pump,Hamilton G5,7948.86,30.39,93.9,0.836,1.383,0.08,Yes,51.61,Hospital B - East Region,10967,10.95,03-03-2025,31.14,8,12,2,2025-08-30T08:37:12.930372
Dialysis Machine,Drager V500,4026.86,25.03,100.2,0.218,0.683,1.27,Yes,22.52,Hospital A - Central Region,361,6.35,26-09-2023,35.62,2,9,0,2025-08-30T08:37:12.957868
ECG Monitor,Zoll R Series,9584.95,20.41,113.96,0.095,0.636,4.07,Yes,22.28,Hospital D - North Region,9194,8.91,13-01-2024,10.99,19,11,2,2025-08-30T08:37:13.083099
Dialysis Machine,Siemens S2000,4240.51,22.08,102.22,0.382,0.5,0.89,Yes,33.68,Hospital C - South Region,10976,1.94,26-02-2025,0.44,18,22,0,2025-08-30T08:37:13.206298
Defibrillator,Baxter AK 96,8838.95,30.88,117.07,0.3,0.382,2.61,Yes,44.55,Hospital H - West Region,5715,8.2,09-05-2024,32.44,12,5,0,2025-08-30T08:37:13.238254
CT Scanner,Baxter Flo-Gard,8673.26,38.24,106.48,0.815,1.476,4.17,No,56.31,Hospital B - East Region,4350,25.99,07-12-2024,16.53,6,6,0,2025-08-30T08:37:13.452788
Anesthesia Machine,Lifepak 20,5476.87,31.99,100.9,0.164,0.269,3.01,No,39.5,Hospital F - East Region,3607,10.96,15-04-2024,13.55,17,18,0,2025-08-30T08:37:13.492730
CT Scanner,Philips Ingenuity,1797.71,20.86,95.35,0.898,1.182,2.46,No,30.64,Hospital G - South Region,7042,18.4,01-04-2025,2.94,19,5,2,2025-08-30T08:37:13.620685
ECG Monitor,Fresenius 4008,7784.28,25.86,103.1,0.459,0.506,3.5,Yes,41.2,Hospital H - Central Region,7967,19.61,22-09-2023,32.0,11,5,2,2025-08-30T08:37:13.654561
Ultrasound Machine,Lifepak 20,4414.15,24.79,103.34,0.924,0.928,4.73,Yes,42.47,Hospital D - West Region,4534,14.22,09-06-2025,1.08,18,17,0,2025-08-30T08:37:13.818865
Infusion Pump,Baxter AK 96,1073.99,33.47,107.82,0.156,1.106,1.09,No,69.95,Hospital G - South Region,2432,21.25,16-02-2024,29.19,18,5,2,2025-08-30T08:37:13.868919
Ultrasound Machine,Baxter Flo-Gard,6403.24,21.78,92.58,0.338,0.899,4.54,No,39.83,Hospital B - North Region,2788,13.82,10-07-2024,6.04,4,5,0,2025-08-30T08:37:13.997069
Patient Ventilator,Philips Ingenuity,1925.51,20.83,105.5,0.562,0.507,1.26,No,26.38,Hospital B - East Region,2577,18.4,08-09-2024,33.31,19,22,0,2025-08-30T08:37:14.224628
ECG Monitor,Fresenius 4008,9199.2,24.34,102.76,0.778,0.749,4.79,No,63.45,Hospital C - North Region,8158,9.96,10-07-2025,22.51,6,0,1,2025-08-30T08:37:14.260922
Anesthesia Machine,HeartStart FRx,1816.51,32.02,110.2,0.035,1.177,0.41,Yes,54.59,Hospital D - North Region,700,10.58,02-05-2024,15.7,7,7,2,2025-08-30T08:37:14.387965
Ultrasound Machine,GE MAC 2000,4215.32,28.57,107.33,0.424,1.06,1.42,No,28.32,Hospital F - East Region,3402,25.67,09-02-2024,25.52,11,18,0,2025-08-30T08:37:14.428576
Defibrillator,GE Aisys,5149.34,38.2,100.43,0.626,0.613,4.93,No,45.04,Hospital G - West Region,8662,23.92,13-11-2024,28.2,5,9,0,2025-08-30T08:37:14.558525
ECG Monitor,Hamilton G5,1790.75,36.24,116.86,0.233,1.392,0.45,No,29.11,Hospital E - East Region,5947,18.98,27-02-2025,13.26,3,9,2,2025-08-30T08:37:14.605847
Ultrasound Machine,GE Aisys,6650.59,23.72,95.48,0.842,0.524,2.53,No,55.53,Hospital E - North Region,10982,16.91,09-08-2024,18.11,17,11,0,2025-08-30T08:37:14.732286
Infusion Pump,Philips Ingenuity,7758.0,19.95,115.41,0.226,0.595,4.16,Yes,26.61,Hospital E - Central Region,370,11.76,23-05-2025,15.47,8,10,0,2025-08-30T08:37:14.908522
Anesthesia Machine,HeartStart FRx,2424.79,31.73,91.41,0.506,0.174,0.84,Yes,62.31,Hospital E - North Region,5491,25.59,30-04-2025,11.36,19,18,0,2025-08-30T08:37:14.961191
Dialysis Machine,Siemens Acuson,3308.05,33.49,108.06,0.736,0.2,1.83,Yes,44.32,Hospital H - East Region,3585,17.62,07-03-2024,32.32,19,2,2,2025-08-30T08:37:15.085329
Anesthesia Machine,NxStage System One,2006.63,33.41,111.84,0.309,1.255,1.67,No,55.38,Hospital E - East Region,9436,4.67,20-04-2025,27.18,11,20,0,2025-08-30T08:37:15.119918
CT Scanner,Baxter AK 96,9039.54,32.52,96.32,0.19,1.453,2.49,No,23.97,Hospital D - West Region,935,8.03,04-10-2023,9.69,15,13,0,2025-08-30T08:37:15.243511
CT Scanner,GE Revolution,9725.01,23.02,113.68,0.589,1.273,1.41,No,64.75,Hospital A - East Region,1590,4.4,26-11-2024,32.48,4,16,0,2025-08-30T08:37:15.468019
Patient Ventilator,Smiths Medfusion,3779.91,32.77,115.63,0.652,1.123,3.1,Yes,61.03,Hospital H - Central Region,8608,18.06,27-11-2024,20.9,17,1,0,2025-08-30T08:37:15.503390
Ultrasound Machine,Philips HeartStrart,9363.14,17.07,105.34,0.124,0.695,4.01,No,21.25,Hospital H - West Region,9218,1.1,16-12-2023,11.6,1,20,0,2025-08-30T08:37:15.629385
Patient Ventilator,Smiths Medfusion,4959.36,24.12,119.2,0.171,1.254,3.78,Yes,45.73,Hospital G - North Region,6134,12.17,04-02-2024,30.99,3,8,0,2025-08-30T08:37:15.675875
Defibrillator,Datex Ohmeda S5,6725.27,28.04,92.68,0.29,0.459,4.09,Yes,39.32,Hospital G - South Region,6838,11.65,06-12-2023,28.38,15,6,0,2025-08-30T08:37:15.804938
CT Scanner,Baxter Flo-Gard,1416.36,30.32,93.21,0.664,0.624,4.03,No,37.12,Hospital A - South Region,3936,21.14,04-11-2024,28.02,16,11,0,2025-08-30T08:37:15.974102
Patient Ventilator,Baxter Flo-Gard,4351.44,28.69,103.27,0.652,0.527,1.01,No,43.8,Hospital B - North Region,1159,6.3,04-08-2025,17.74,9,11,0,2025-08-30T08:37:16.017112
Anesthesia Machine,GE Revolution,5443.14,18.56,109.04,0.28,0.651,1.64,No,24.93,Hospital B - Central Region,5909,7.25,05-08-2024,8.72,3,18,0,2025-08-30T08:37:16.151623
ECG Monitor,GE Aisys,1323.47,18.69,101.88,0.866,1.292,1.69,No,51.13,Hospital F - West Region,6841,11.3,14-06-2025,34.54,9,8,2,2025-08-30T08:37:16.200415
Infusion Pump,Philips Ingenuity,1457.21,27.35,112.49,0.842,1.307,3.95,No,61.45,Hospital D - South Region,6456,13.03,25-10-2024,9.7,8,20,1,2025-08-30T08:37:16.325756
Defibrillator,Siemens Acuson,3754.79,30.84,104.8,0.484,0.719,3.02,No,37.05,Hospital H - South Region,3109,9.69,30-06-2025,5.91,7,22,0,2025-08-30T08:37:16.369413
Dialysis Machine,Puritan Bennett 980,4012.49,35.45,112.07,0.655,0.653,2.79,Yes,48.46,Hospital H - Central Region,10971,10.81,21-04-2025,26.68,2,4,2,2025-08-30T08:37:16.497061
Defibrillator,Alaris GH,1470.26,21.59,90.9,0.983,1.207,0.72,Yes,55.93,Hospital C - North Region,5850,26.16,09-05-2024,25.75,18,5,2,2025-08-30T08:37:16.544813
CT Scanner,Siemens Acuson,2046.34,32.88,113.3,0.39,1.235,4.76,No,30.07,Hospital A - South Region,1017,8.84,16-07-2024,1.92,3,19,0,2025-08-30T08:37:16.675293
Anesthesia Machine,Fresenius 4008,2415.53,22.76,113.77,0.094,1.308,2.99,No,27.79,Hospital F - West Region,2463,4.36,03-10-2023,24.03,16,4,2,2025-08-30T08:37:16.900574
CT Scanner,Baxter AK 96,5403.11,20.37,113.28,0.658,1.327,1.88,No,52.88,Hospital A - Central Region,5921,22.65,23-09-2024,4.02,15,11,0,2025-08-30T08:37:17.064047
Dialysis Machine,Lifepak 20,4669.52,29.43,113.54,0.289,0.413,3.33,Yes,35.23,Hospital A - West Region,4195,26.33,25-08-2025,2.09,10,9,0,2025-08-30T08:37:17.106246
Ultrasound Machine,Lifepak 20,6650.76,22.84,114.74,0.714,0.445,0.01,Yes,68.91,Hospital C - West Region,9411,0.56,12-12-2023,9.39,0,11,0,2025-08-30T08:37:17.153531
Patient Ventilator,Baxter AK 96,5966.04,24.54,102.73,0.173,1.222,3.12,Yes,47.65,Hospital G - North Region,9784,20.81,09-05-2024,33.5,1,0,1,2025-08-30T08:37:17.368813
Anesthesia Machine,Smiths Medfusion,1492.58,28.42,90.8,0.569,1.408,3.19,Yes,56.78,Hospital D - North Region,7022,24.27,07-06-2024,6.18,10,18,1,2025-08-30T08:37:17.495509
Patient Ventilator,Philips EPIQ,4667.32,27.1,109.88,0.662,1.123,1.83,No,34.65,Hospital F - Central Region,11866,11.11,10-12-2024,32.0,0,4,2,2025-08-30T08:37:17.531956
CT Scanner,Philips Ingenuity,6682.39,37.45,103.54,0.864,1.035,3.16,Yes,44.37,Hospital F - South Region,6096,12.01,13-03-2024,20.28,0,18,0,2025-08-30T08:37:17.585138
Ultrasound Machine,Drager Fabius Trio,7831.56,18.83,110.31,0.722,0.845,3.42,No,20.94,Hospital E - South Region,6233,4.86,18-12-2023,11.03,16,11,0,2025-08-30T08:37:17.710577
Patient Ventilator,Zoll R Series,1111.67,34.75,119.97,0.265,0.345,3.29,No,47.15,Hospital E - East Region,11771,9.77,12-06-2025,18.85,5,8,0,2025-08-30T08:37:17.747763
Defibrillator,Baxter AK 96,186.55,35.93,103.43,0.682,0.557,1.1,No,20.68,Hospital B - South Region,7440,17.3,29-05-2025,11.33,10,22,0,2025-08-30T08:37:17.874036
Ultrasound Machine,Drager V500,8103.19,34.95,103.93,0.526,1.154,4.9,No,49.82,Hospital A - South Region,1966,24.78,10-08-2025,9.7,11,22,0,2025-08-30T08:37:18.019344
Defibrillator,Fresenius 4008,1109.47,24.76,92.7,0.523,0.115,3.49,Yes,66.03,Hospital C - South Region,7307,1.45,22-05-2024,11.02,5,7,2,2025-08-30T08:37:18.067719
Dialysis Machine,Phillips PageWriter,4123.59,25.13,116.02,0.023,1.235,4.95,No,21.88,Hospital D - North Region,9619,24.02,09-05-2024,12.0,13,21,0,2025-08-30T08:37:18.297021
Anesthesia Machine,Baxter Flo-Gard,3215.99,26.99,107.52,0.473,0.829,2.83,Yes,42.37,Hospital B - North Region,3343,20.08,30-06-2025,21.66,2,19,0,2025-08-30T08:37:18.334669
Defibrillator,Fresenius 4008,496.63,26.63,102.65,0.765,0.879,3.65,Yes,69.55,Hospital F - West Region,5546,6.2,11-06-2024,27.98,15,2,1,2025-08-30T08:37:18.461077
Patient Ventilator,Phillips PageWriter,7629.87,28.35,91.14,0.259,1.065,3.3,No,36.75,Hospital D - East Region,4268,17.03,21-08-2025,4.74,11,15,0,2025-08-30T08:37:18.510993
Defibrillator,NxStage System One,5717.58,38.35,116.74,0.169,0.634,4.74,Yes,64.59,Hospital G - East Region,5807,1.46,29-01-2024,4.44,7,2,0,2025-08-30T08:37:18.636922
Defibrillator,Puritan Bennett 980,7479.47,32.37,93.46,0.449,0.141,4.0,Yes,62.25,Hospital E - East Region,2819,16.4,16-03-2025,24.02,2,0,1,2025-08-30T08:37:18.763272
Anesthesia Machine,Philips EPIQ,2485.11,16.76,119.89,0.521,1.498,2.21,Yes,21.7,Hospital C - Central Region,8928,0.33,16-10-2023,29.85,9,2,2,2025-08-30T08:37:18.813950
Defibrillator,Siemens Acuson,5134.86,29.47,93.6,0.929,0.897,3.81,Yes,43.45,Hospital D - South Region,3513,9.24,26-10-2023,29.47,4,4,0,2025-08-30T08:37:19.041380
CT Scanner,NxStage System One,5229.81,18.47,106.64,0.374,1.085,3.6,Yes,28.04,Hospital C - South Region,6668,26.25,14-01-2024,14.45,2,12,0,2025-08-30T08:37:19.201782
Dialysis Machine,Hamilton G5,9256.78,17.57,112.15,0.679,0.638,1.64,Yes,69.88,Hospital E - North Region,1472,3.46,02-01-2024,34.26,14,3,2,2025-08-30T08:37:19.262347
Ultrasound Machine,Baxter Flo-Gard,8068.1,30.35,90.61,0.451,0.855,1.4,Yes,25.57,Hospital F - South Region,2607,1.95,02-05-2025,15.38,12,21,0,2025-08-30T08:37:19.300378
ECG Monitor,NxStage System One,5584.59,37.83,119.91,0.99,1.413,3.81,No,54.7,Hospital F - East Region,5893,22.02,23-01-2024,5.3,10,10,2,2025-08-30T08:37:19.346733
CT Scanner,Lifepak 20,8537.29,23.34,117.1,0.313,0.967,1.49,Yes,22.68,Hospital E - West Region,1190,5.47,07-01-2024,30.2,1,15,0,2025-08-30T08:37:19.471377
Infusion Pump,GE Logiq E9,4821.23,33.85,93.24,0.931,0.787,2.55,No,49.2,Hospital B - West Region,6529,14.7,15-09-2024,20.82,9,2,0,2025-08-30T08:37:19.514061
CT Scanner,Alaris GH,9548.42,23.4,109.14,0.902,0.844,0.61,No,53.11,Hospital D - North Region,1054,9.35,07-03-2024,0.4,6,22,0,2025-08-30T08:37:19.638762
Anesthesia Machine,GE MAC 2000,6652.42,39.17,90.77,0.96,0.395,3.58,No,58.61,Hospital A - Central Region,275,26.25,25-05-2025,28.3,11,8,0,2025-08-30T08:37:19.762570
