DeviceType,DeviceName,RuntimeHours,TemperatureC,PressureKPa,VibrationMM_S,CurrentDrawA,SignalNoiseLevel,ClimateControl,HumidityPercent,Location,OperationalCycles,UserInteractionsPerDay,LastServiceDate,ApproxDeviceAgeYears,NumRepairs,ErrorLogsCount,PredictedFailureRisk,ProcessedTimestamp
Patient Ventilator,Hamilton G5,1120.2,19.87,95.43,0.872,1.209,4.98,No,66.81,Hospital A - East Region,4142,1.57,14-07-2024,20.95,16,7,2,2025-08-30T08:37:19.795682
Defibrillator,Siemens S2000,268.4,30.13,103.12,0.257,1.084,3.79,No,55.35,Hospital G - Central Region,2544,8.01,28-08-2024,34.19,15,7,2,2025-08-30T08:37:20.025488
ECG Monitor,Siemens S2000,3777.75,30.63,93.31,0.695,0.817,2.35,Yes,51.34,Hospital H - North Region,7381,1.83,06-11-2024,23.96,5,20,2,2025-08-30T08:50:35.485537
Defibrillator,Fresenius 4008,9832.41,34.31,92.26,0.728,0.751,0.31,No,46.79,Hospital D - South Region,5958,23.89,09-05-2024,15.61,16,1,0,2025-08-30T08:50:35.495476
Anesthesia Machine,Hamilton G5,447.2,33.54,116.24,0.856,1.026,2.64,No,42.59,Hospital C - South Region,3631,18.12,25-02-2024,11.68,7,22,2,2025-08-30T08:50:35.505767
CT Scanner,Drager V500,8931.17,26.48,92.67,0.293,1.015,4.82,No,68.37,Hospital H - East Region,4933,8.75,02-07-2025,0.86,4,16,0,2025-08-30T08:50:35.615786
Ultrasound Machine,GE Logiq E9,9987.12,32.09,105.84,0.226,0.794,4.52,No,44.78,Hospital E - South Region,4090,16.29,10-06-2025,3.96,19,17,0,2025-08-30T08:50:35.830857
Anesthesia Machine,Drager V500,2427.67,33.19,90.44,0.535,1.094,1.55,Yes,62.08,Hospital C - West Region,11246,23.8,15-06-2024,33.07,2,8,0,2025-08-30T08:50:35.844238
Infusion Pump,Hamilton G5,3503.82,26.19,95.1,0.097,0.495,4.97,Yes,27.68,Hospital H - West Region,9033,1.12,17-01-2024,6.25,14,9,2,2025-08-30T08:50:35.957841
CT Scanner,Baxter Flo-Gard,6439.28,29.6,116.44,0.707,0.388,4.2,Yes,29.22,Hospital H - North Region,3567,22.91,05-11-2023,20.14,4,21,0,2025-08-30T08:50:36.066628
Anesthesia Machine,GE Aisys,4221.69,29.5,98.3,0.414,0.81,2.09,No,30.69,Hospital B - West Region,2408,17.78,07-03-2024,10.56,13,8,0,2025-08-30T08:50:36.076698
Defibrillator,Puritan Bennett 980,2538.97,37.85,110.06,0.279,0.226,0.37,Yes,28.83,Hospital G - North Region,8350,0.35,22-08-2025,12.66,12,13,0,2025-08-30T08:50:36.292162
CT Scanner,Philips HeartStrart,5644.87,32.46,96.64,0.81,0.358,4.51,No,39.35,Hospital F - South Region,1105,8.63,08-02-2025,24.63,17,3,0,2025-08-30T08:50:37.044836
Dialysis Machine,GE Logiq E9,6918.08,22.02,112.85,0.194,0.589,3.51,No,23.17,Hospital F - East Region,8055,24.63,26-01-2024,8.65,8,17,0,2025-08-30T08:50:37.063331
Patient Ventilator,Baxter Flo-Gard,9311.64,18.18,93.88,0.523,1.027,4.91,Yes,57.71,Hospital A - Central Region,9764,18.63,08-06-2025,33.07,6,1,0,2025-08-30T08:50:37.075025
ECG Monitor,Philips Ingenuity,5276.28,34.64,118.27,0.428,0.976,4.32,No,29.37,Hospital C - West Region,5574,0.06,03-10-2023,22.07,6,2,2,2025-08-30T08:50:37.085726
ECG Monitor,Hamilton G5,4867.3,27.27,95.68,0.187,1.142,2.22,Yes,37.11,Hospital C - East Region,8498,20.51,11-09-2023,3.81,8,5,2,2025-08-30T08:50:37.095984
Infusion Pump,HeartStart FRx,3435.16,39.34,113.02,0.785,0.405,3.76,No,30.64,Hospital B - West Region,8060,11.23,30-10-2023,21.25,7,10,0,2025-08-30T08:50:37.106303
CT Scanner,Datex Ohmeda S5,692.69,26.09,100.58,0.003,1.42,0.72,Yes,33.17,Hospital D - East Region,9199,6.59,25-01-2025,1.32,3,0,1,2025-08-30T08:50:37.117704
CT Scanner,GE MAC 2000,7847.05,28.05,93.43,0.936,0.904,3.58,No,35.98,Hospital G - North Region,2173,15.82,16-04-2025,20.94,8,6,0,2025-08-30T08:50:37.128459
Defibrillator,Drager V500,7794.74,35.6,91.31,0.498,1.469,0.58,Yes,53.72,Hospital B - East Region,8117,25.95,22-11-2024,9.84,6,22,0,2025-08-30T08:50:37.139528
Patient Ventilator,Baxter Flo-Gard,7505.57,25.93,106.31,0.298,0.948,4.78,Yes,36.35,Hospital B - West Region,10926,26.15,12-05-2024,16.13,1,8,1,2025-08-30T08:50:37.353262
Anesthesia Machine,Siemens S2000,956.45,33.2,101.64,0.801,0.111,0.7,No,61.17,Hospital C - South Region,10584,3.18,28-04-2025,17.73,1,0,1,2025-08-30T08:50:37.463417
Anesthesia Machine,Phillips PageWriter,2479.58,36.31,99.44,0.911,0.121,4.33,No,20.28,Hospital C - East Region,7373,19.32,27-12-2023,10.49,6,22,0,2025-08-30T08:50:37.478663
Dialysis Machine,Baxter AK 96,5262.16,37.58,101.62,0.318,0.1,1.35,No,26.75,Hospital B - South Region,761,17.61,10-06-2025,33.73,3,1,0,2025-08-30T08:50:37.592231
ECG Monitor,Smiths Medfusion,2229.19,35.28,105.89,0.289,0.303,0.49,No,60.16,Hospital E - Central Region,888,16.76,16-04-2024,7.9,18,9,2,2025-08-30T08:50:37.603486
CT Scanner,GE MAC 2000,7223.71,39.26,101.73,0.523,0.423,1.23,Yes,57.89,Hospital D - South Region,3465,25.23,28-03-2025,28.36,19,5,0,2025-08-30T08:50:37.817480
Dialysis Machine,Alaris GH,3836.3,30.54,95.98,0.477,0.309,0.04,Yes,33.52,Hospital B - Central Region,6173,10.89,15-02-2024,23.25,8,3,0,2025-08-30T08:50:37.833415
Ultrasound Machine,Zoll R Series,5785.91,17.75,115.7,0.052,0.61,2.54,Yes,27.37,Hospital G - East Region,3375,24.79,23-08-2025,13.44,16,18,0,2025-08-30T08:50:37.942984
CT Scanner,GE MAC 2000,2027.45,35.58,96.57,0.076,0.683,1.84,Yes,60.84,Hospital A - East Region,9671,8.88,03-09-2023,20.45,9,5,2,2025-08-30T08:50:38.155827
ECG Monitor,GE MAC 2000,6313.29,22.77,111.33,0.569,0.468,3.93,No,25.72,Hospital C - Central Region,8115,18.75,11-01-2025,10.61,16,6,2,2025-08-30T08:50:38.173058
Defibrillator,Drager V500,5582.55,28.84,110.7,0.075,0.422,4.42,No,26.74,Hospital D - East Region,533,26.31,15-03-2024,26.59,13,10,0,2025-08-30T08:50:38.281491
Defibrillator,GE Logiq E9,2098.04,16.35,118.87,0.039,1.235,3.8,Yes,67.06,Hospital D - North Region,4395,15.16,20-09-2023,12.97,11,22,0,2025-08-30T08:50:38.483824
ECG Monitor,Philips HeartStrart,5686.2,16.1,119.19,0.19,1.175,4.01,No,37.64,Hospital C - Central Region,6508,5.4,20-07-2024,29.68,8,6,2,2025-08-30T08:50:38.501265
ECG Monitor,Philips Ingenuity,884.02,33.6,92.7,0.382,0.612,1.53,Yes,62.79,Hospital E - West Region,11126,1.62,16-12-2024,30.75,3,11,2,2025-08-30T08:50:38.610206
CT Scanner,Lifepak 20,4628.18,24.96,115.95,0.939,0.977,3.9,No,66.1,Hospital H - South Region,5273,2.87,17-07-2024,26.51,0,15,0,2025-08-30T08:50:38.624959
Infusion Pump,Drager V500,5467.26,34.16,118.27,0.214,0.433,0.65,Yes,27.52,Hospital H - North Region,6454,5.21,25-12-2024,22.24,3,15,0,2025-08-30T08:50:38.733723
Defibrillator,Smiths Medfusion,4154.05,31.51,103.9,0.123,0.538,4.22,Yes,23.31,Hospital H - West Region,4643,4.73,09-03-2025,23.84,12,19,0,2025-08-30T08:50:38.947160
Infusion Pump,Drager V500,4556.9,17.92,106.97,0.09,1.009,2.92,Yes,69.7,Hospital C - West Region,4701,0.38,08-04-2025,31.96,6,0,1,2025-08-30T08:50:38.963400
Defibrillator,Philips Ingenuity,6267.17,27.81,110.52,0.574,1.486,1.01,No,55.4,Hospital H - West Region,4729,10.3,12-08-2024,28.91,9,11,0,2025-08-30T08:50:39.072093
CT Scanner,HeartStart FRx,5665.84,24.21,97.41,0.488,0.346,2.48,Yes,54.04,Hospital G - East Region,2855,20.74,14-11-2023,9.15,7,11,0,2025-08-30T08:50:39.285226
CT Scanner,HeartStart FRx,460.7,22.87,110.76,0.831,0.656,1.09,Yes,46.24,Hospital A - North Region,3876,15.28,19-01-2024,21.78,17,10,0,2025-08-30T08:50:39.304434
Defibrillator,Siemens S2000,4438.14,21.52,96.37,0.977,0.325,1.84,No,52.3,Hospital C - Central Region,8899,17.99,11-12-2023,2.92,6,7,0,2025-08-30T08:50:39.428307
Anesthesia Machine,Drager Fabius Trio,9784.18,30.21,116.5,0.919,0.691,3.89,No,38.92,Hospital D - Central Region,970,9.77,16-09-2024,26.34,10,21,0,2025-08-30T08:50:39.442588
Ultrasound Machine,Fresenius 4008,1308.87,32.72,117.91,0.927,1.32,1.8,No,64.25,Hospital F - Central Region,11764,3.07,14-05-2024,35.71,5,15,0,2025-08-30T08:50:39.550632
Anesthesia Machine,Siemens S2000,4617.52,29.31,119.08,0.494,1.401,0.01,Yes,61.08,Hospital E - North Region,10182,3.12,16-11-2023,30.61,7,6,0,2025-08-30T08:50:39.764213
Defibrillator,GE Aisys,8952.51,39.77,107.9,0.484,0.312,4.96,No,66.28,Hospital F - North Region,3529,22.68,26-11-2024,6.3,2,0,1,2025-08-30T08:50:39.780091
Ultrasound Machine,GE MAC 2000,2491.93,32.87,97.46,0.61,0.965,1.96,No,21.55,Hospital D - South Region,8137,23.73,17-03-2024,19.24,16,1,1,2025-08-30T08:50:39.888628
Anesthesia Machine,GE Logiq E9,2597.43,27.41,114.32,0.887,1.484,0.14,Yes,49.85,Hospital A - Central Region,6224,12.17,15-09-2024,25.63,7,15,0,2025-08-30T08:50:39.897172
Dialysis Machine,Philips EPIQ,3205.89,38.51,97.53,0.303,0.922,1.54,No,40.86,Hospital C - North Region,10432,14.95,01-09-2024,24.8,8,18,0,2025-08-30T08:50:40.110788
Ultrasound Machine,Drager Fabius Trio,9038.33,26.45,102.61,0.561,1.002,2.81,Yes,39.86,Hospital A - Central Region,4879,0.3,05-12-2024,5.15,15,16,0,2025-08-30T08:50:40.220040
CT Scanner,Baxter AK 96,5007.83,34.27,96.95,0.91,0.616,2.51,Yes,49.34,Hospital A - Central Region,1737,3.79,06-12-2023,7.32,18,18,0,2025-08-30T08:50:40.236609
Patient Ventilator,Drager V500,5728.22,39.62,95.41,0.905,1.307,1.01,No,60.02,Hospital D - Central Region,7458,25.78,05-12-2024,31.09,15,7,0,2025-08-30T08:50:40.453919
Patient Ventilator,NxStage System One,3527.87,30.87,116.93,0.648,0.767,4.33,Yes,34.11,Hospital E - South Region,1709,16.03,16-04-2024,4.37,2,4,2,2025-08-30T08:50:40.562172
Infusion Pump,GE Revolution,7514.46,36.15,117.91,0.537,0.805,1.21,No,63.8,Hospital B - North Region,9097,0.44,30-06-2024,15.85,6,14,0,2025-08-30T08:50:40.576189
Dialysis Machine,Siemens Acuson,5756.18,17.25,109.57,0.077,0.967,3.58,Yes,35.26,Hospital C - East Region,3144,15.85,15-07-2024,16.03,0,1,1,2025-08-30T08:50:40.789670
Infusion Pump,Smiths Medfusion,6130.99,22.84,114.14,0.646,0.831,2.63,Yes,44.58,Hospital E - North Region,1417,0.03,03-12-2024,12.79,1,12,0,2025-08-30T08:50:40.805972
Patient Ventilator,Zoll R Series,4778.35,17.79,93.2,0.118,0.587,0.08,No,62.06,Hospital B - South Region,449,16.43,20-10-2024,33.98,18,11,0,2025-08-30T08:50:40.915142
Anesthesia Machine,Drager V500,9275.49,20.8,114.57,0.891,0.949,1.35,No,61.93,Hospital H - East Region,10176,7.58,06-03-2024,3.08,2,5,0,2025-08-30T08:50:41.024748
Anesthesia Machine,GE Revolution,1050.65,17.79,107.63,0.816,0.535,3.28,No,60.89,Hospital G - East Region,7923,22.74,13-12-2023,5.6,8,21,0,2025-08-30T08:50:41.033874
CT Scanner,Alaris GH,1146.2,20.52,118.66,0.861,0.142,3.02,No,48.82,Hospital H - North Region,4470,5.16,19-01-2024,7.11,1,15,0,2025-08-30T08:50:41.246920
Patient Ventilator,GE MAC 2000,9271.52,18.74,120.0,0.928,0.569,0.64,No,56.33,Hospital G - Central Region,10205,2.67,07-05-2024,6.24,12,17,0,2025-08-30T08:50:41.355342
Defibrillator,Lifepak 20,4216.79,23.26,93.46,0.486,0.847,1.05,No,69.89,Hospital H - West Region,3309,18.63,20-06-2025,15.39,2,8,0,2025-08-30T08:50:41.453068
Dialysis Machine,GE Aisys,1028.83,22.17,113.05,0.226,1.387,0.05,No,41.69,Hospital C - East Region,8738,14.65,21-09-2023,3.85,4,22,0,2025-08-30T08:50:41.560866
Ultrasound Machine,Alaris GH,3967.76,23.02,92.96,0.861,0.787,3.05,No,31.25,Hospital B - South Region,6695,3.6,25-11-2024,31.75,12,5,0,2025-08-30T08:50:41.569317
CT Scanner,Philips HeartStrart,7900.25,24.64,98.74,0.094,0.648,0.64,No,21.68,Hospital A - East Region,6827,15.42,21-09-2023,23.37,6,5,0,2025-08-30T08:50:41.678981
CT Scanner,Siemens Acuson,2076.78,34.84,100.9,0.108,0.115,4.13,No,36.01,Hospital E - Central Region,6324,23.35,18-03-2024,18.44,10,17,0,2025-08-30T08:50:41.891751
Anesthesia Machine,GE MAC 2000,8961.98,33.17,94.81,0.058,0.921,1.25,No,39.54,Hospital B - North Region,1738,15.85,04-05-2025,35.47,18,13,0,2025-08-30T08:50:41.907691
ECG Monitor,GE Revolution,6500.53,21.49,103.38,0.778,1.172,1.3,No,32.31,Hospital H - West Region,6872,26.12,30-07-2024,21.5,16,22,2,2025-08-30T08:50:42.016113
Anesthesia Machine,NxStage System One,2636.41,24.27,115.81,0.411,1.233,4.17,Yes,42.29,Hospital G - West Region,534,25.6,19-03-2024,10.6,16,5,2,2025-08-30T08:50:42.229029
ECG Monitor,Philips HeartStrart,4677.96,22.55,118.56,0.087,1.182,2.12,Yes,24.66,Hospital E - East Region,5909,23.74,08-09-2023,22.64,11,13,2,2025-08-30T08:50:42.246779
ECG Monitor,Drager Fabius Trio,9585.84,36.31,90.62,0.239,0.842,1.67,No,27.04,Hospital G - North Region,10184,6.25,11-02-2024,7.39,13,11,2,2025-08-30T08:50:42.355249
Anesthesia Machine,GE MAC 2000,3200.44,26.2,110.44,0.774,0.645,0.01,No,46.16,Hospital H - Central Region,1144,3.61,16-06-2025,29.54,10,18,0,2025-08-30T08:50:42.451431
Patient Ventilator,Datex Ohmeda S5,3091.09,24.33,116.96,0.513,0.704,2.8,Yes,27.91,Hospital H - East Region,9017,14.05,22-07-2024,16.77,5,12,0,2025-08-30T08:50:42.559492
ECG Monitor,Alaris GH,7752.71,18.41,112.1,0.157,0.499,0.64,Yes,64.91,Hospital C - East Region,4060,14.72,29-04-2025,19.18,13,3,2,2025-08-30T08:50:42.671159
ECG Monitor,Philips HeartStrart,8264.42,39.39,114.16,0.32,1.339,3.63,Yes,24.99,Hospital D - North Region,1542,14.7,05-05-2024,3.4,10,11,2,2025-08-30T08:50:42.684567
ECG Monitor,Zoll R Series,5282.94,35.99,118.0,0.531,0.713,4.53,Yes,46.88,Hospital G - North Region,2618,21.67,29-07-2025,12.9,4,2,1,2025-08-30T08:50:42.898412
Anesthesia Machine,Philips EPIQ,1724.6,27.95,91.63,0.503,0.665,2.2,No,61.67,Hospital G - South Region,9472,15.53,31-08-2024,4.56,3,15,0,2025-08-30T08:50:42.908439
Patient Ventilator,Philips EPIQ,5277.31,32.27,93.6,0.26,0.946,3.08,No,62.99,Hospital A - West Region,2640,0.32,02-06-2025,3.11,3,5,0,2025-08-30T08:50:43.016674
Defibrillator,Zoll R Series,1614.88,23.64,100.3,0.593,0.696,4.31,Yes,53.81,Hospital C - East Region,3917,7.61,04-09-2023,3.12,9,21,0,2025-08-30T08:50:43.229558
Ultrasound Machine,Phillips PageWriter,2266.27,28.09,91.03,0.783,0.216,1.15,Yes,62.63,Hospital G - East Region,9600,10.44,03-10-2023,5.75,4,11,0,2025-08-30T08:50:43.246651
Anesthesia Machine,Drager V500,6514.3,18.21,117.14,0.236,0.399,1.69,Yes,59.31,Hospital F - North Region,5098,0.55,02-11-2024,20.0,12,4,0,2025-08-30T08:50:43.355804
Defibrillator,HeartStart FRx,6404.44,18.7,101.14,0.393,0.536,3.68,Yes,35.2,Hospital G - East Region,2292,20.18,14-02-2024,31.8,13,6,0,2025-08-30T08:50:43.566205
CT Scanner,GE Revolution,6964.41,32.89,108.26,0.809,1.084,0.26,No,43.69,Hospital F - East Region,6564,22.05,01-10-2024,15.48,11,9,0,2025-08-30T08:50:43.582391
Dialysis Machine,Baxter Flo-Gard,5219.96,37.89,95.34,0.143,0.669,0.71,Yes,50.59,Hospital B - North Region,4108,0.06,07-07-2024,33.33,16,0,0,2025-08-30T08:50:43.691004
CT Scanner,NxStage System One,3579.47,29.7,94.24,0.27,0.473,0.65,Yes,48.0,Hospital A - East Region,6200,14.9,06-08-2025,34.59,5,3,2,2025-08-30T08:50:43.708372
Patient Ventilator,GE MAC 2000,5886.36,36.19,106.67,0.37,1.119,4.68,No,64.53,Hospital E - West Region,4623,10.01,06-04-2024,31.55,1,22,0,2025-08-30T08:50:43.816608
Dialysis Machine,Fresenius 4008,8677.51,32.47,101.95,0.638,1.446,2.51,No,28.78,Hospital D - South Region,7370,20.68,18-07-2025,2.64,18,6,0,2025-08-30T08:50:44.031066
Ultrasound Machine,GE MAC 2000,5553.77,23.57,94.95,0.282,0.392,3.28,Yes,32.64,Hospital F - North Region,1096,9.71,29-04-2024,2.9,4,22,0,2025-08-30T08:50:44.039972
CT Scanner,Philips Ingenuity,6343.02,21.99,97.9,0.691,0.81,4.64,Yes,31.68,Hospital C - North Region,10122,20.02,17-09-2023,1.34,8,12,0,2025-08-30T08:50:44.148729
Ultrasound Machine,Baxter AK 96,3740.1,37.01,92.24,0.694,1.04,2.3,Yes,65.15,Hospital D - Central Region,4104,10.07,27-09-2023,10.16,9,20,0,2025-08-30T08:50:44.157732
Dialysis Machine,Philips Ingenuity,3793.26,16.85,108.06,0.778,0.173,2.46,Yes,64.47,Hospital D - East Region,5286,22.14,08-02-2024,12.58,17,8,0,2025-08-30T08:50:44.370586
CT Scanner,Baxter Flo-Gard,2086.52,21.0,115.73,0.76,1.364,3.87,No,57.56,Hospital G - Central Region,3886,1.07,17-01-2025,35.48,14,22,0,2025-08-30T08:50:44.486342
CT Scanner,NxStage System One,3440.02,37.57,119.14,0.748,0.806,1.4,No,24.35,Hospital A - South Region,4223,5.56,25-06-2024,0.54,4,0,1,2025-08-30T08:50:44.500484
CT Scanner,GE Revolution,2829.71,16.85,104.0,0.322,0.819,1.5,No,38.03,Hospital D - South Region,5568,18.89,02-12-2024,6.49,1,20,0,2025-08-30T08:50:44.713763
Ultrasound Machine,Hamilton G5,7899.21,31.75,105.27,0.274,0.256,2.38,Yes,23.58,Hospital E - West Region,1168,1.52,28-01-2025,23.23,11,4,2,2025-08-30T08:50:44.729935
Defibrillator,HeartStart FRx,9234.15,31.04,103.27,0.149,1.325,0.59,Yes,27.31,Hospital C - East Region,10784,24.79,18-05-2024,33.62,16,2,0,2025-08-30T08:50:45.747311
Defibrillator,Lifepak 20,2173.35,34.74,90.88,0.321,0.965,1.53,Yes,24.0,Hospital H - East Region,5627,13.08,03-03-2025,11.47,17,6,2,2025-08-30T08:50:45.764491
Infusion Pump,NxStage System One,3935.45,34.95,103.8,0.995,1.477,2.03,Yes,62.83,Hospital C - West Region,11035,10.51,20-03-2025,32.28,4,3,1,2025-08-30T08:50:46.582819
Dialysis Machine,Siemens S2000,8587.41,21.95,116.89,0.376,0.975,4.92,Yes,37.06,Hospital B - West Region,7389,5.86,25-05-2025,10.1,15,17,0,2025-08-30T08:50:46.599036
CT Scanner,Siemens S2000,6603.33,30.55,115.93,0.872,1.031,4.57,No,30.48,Hospital G - East Region,8812,6.4,04-12-2023,28.01,9,12,0,2025-08-30T08:50:46.618043
Defibrillator,Baxter AK 96,7333.88,39.22,109.62,0.727,0.402,4.08,No,21.08,Hospital E - South Region,10987,24.14,10-05-2025,8.59,2,20,0,2025-08-30T08:50:46.637557
